,0,1,2,3,4,5,6
1603,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1604,-0.081645001,-0.42153571,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0.0
1605,-0.034217777,-0.29767485,1.8427727,2.7590418,-0.37786573,1.5346209,0.0
1606,-0.15464905,-0.35518168,-0.32114211,0.71725333,2.8913554,1.1019319,0.0
1607,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1608,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1609,-0.478848,-0.44365372,0.12967348,-0.24056025,1.1538203,1.0318485,0.0
1610,4.5682555,-0.45250093,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0.0
1611,-0.052849901,-0.23132081,-0.050652758,0.3969976,1.211275,1.1872509,0.0
1612,0.47697994,0.078331343,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0.0
1613,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1614,0.52593161,0.55165678,0.17475504,0.76619887,0.15358191,0.9434824,0.0
1615,-0.076224747,-0.15169597,1.8427727,-0.85955255,-0.37786573,-0.94572324,0.0
1616,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1617,1.058641,2.8342355,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0.0
1618,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1619,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1620,-0.36586957,-0.37287609,2.9698117,-0.85955255,-0.37786573,-0.94572324,0.0
1621,0.034043548,-0.29767485,3.0148933,0.47294757,-0.37786573,0.69361971,0.0
1622,0.88332961,-0.032258713,-0.050652758,1.7071347,0.29213167,1.0592724,0.0
1623,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1624,4.8314766,-0.45250093,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0.0
1625,0.44564409,-0.014564304,-0.27606055,1.0193655,-0.37786573,1.3792185,0.0
1626,0.48917551,0.25085183,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0.0
1627,0.31792936,-0.054376724,-0.27606055,0.30501374,-0.37786573,0.97395345,0.0
1628,-0.78441482,-0.41711211,10.678758,-0.85955255,-0.37786573,-0.94572324,0.0
1629,1.0076567,0.75071888,-0.27606055,1.7484852,0.53525225,1.162874,0.0
1630,-0.39026072,-0.42153571,2.2485068,0.95227631,-0.37786573,0.62048917,0.0
1631,0.1963124,-0.23574442,0.35508128,-0.85955255,-0.37786573,-0.94572324,0.0
1632,0.00084449127,-0.37729969,-0.18589744,0.76451109,-0.37786573,1.2878054,0.0
1633,0.37247066,-0.45250093,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0.0
1634,1.0745629,4.5152044,-0.41130523,1.091096,1.1846384,0.5321231,0.0
1635,0.79779123,3.7764628,0.40016284,1.8624102,-0.37786573,0.80940974,0.0
1636,1.1722969,2.4582293,0.039510361,1.5088208,0.58658283,0.54735863,0.0
1637,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1638,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1639,-0.26661117,-0.44807732,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0.0
1640,1.0334029,-0.44807732,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0.0
1641,0.035229228,-0.31979286,-0.36622367,0.77294998,-0.37786573,0.98309477,0.0
1642,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1643,0.76391464,-0.15611958,-0.095734317,0.69489028,0.22104589,1.1963922,0.0
1644,-0.33131545,-0.45250093,1.6624465,-0.85955255,-0.37786573,-0.94572324,0.0
1645,-0.30014899,-0.42153571,3.150138,-0.85955255,-0.37786573,-0.94572324,0.0
1646,0.46597005,0.25085183,0.12967348,1.4822384,-0.37786573,1.1080261,0.0
1647,1.3553999,-0.44807732,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0.0
1648,0.63772435,0.96305179,-0.32114211,1.2400423,1.7515466,0.78198578,0.0
1649,0.61299444,3.3208318,-0.36622367,1.3615623,-0.37786573,0.53517021,0.0
1650,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1651,-0.089944765,-0.44365372,0.71573375,-0.85955255,-0.37786573,-0.94572324,0.0
1652,-0.11806233,-0.4038413,0.039510361,0.91303549,-0.37786573,1.6351754,0.0
1653,0.031841569,-0.16054318,-0.27606055,0.12357769,1.6326862,1.1750624,0.0
1654,0.82641694,2.8917424,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0.0
1655,-0.39381776,-0.44807732,0.40016284,-0.85955255,-0.37786573,-0.94572324,0.0
1656,0.14617505,-0.45250093,-0.41130523,0.97084186,-0.37786573,1.0562253,0.0
1657,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1658,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1659,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1660,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1661,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1662,-0.1312742,-0.30652205,1.5272018,0.69024889,-0.37786573,1.1293559,0.0
1663,1.2676595,5.0770019,-0.14081588,1.6873033,-0.37786573,0.62353628,0.0
1664,0.23357665,-0.37287609,0.08459192,-0.85955255,-0.37786573,-0.94572324,0.0
1665,0.58860329,2.9890616,0.58048907,0.49109118,-0.37786573,0.59915943,0.0
1666,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1667,-0.061488431,-0.29767485,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0.0
1668,-0.03320148,-0.36402888,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0.0
1669,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1670,0.40160453,-0.032258713,0.53540751,1.1510121,0.57766006,1.3822656,0.0
1671,0.1963124,-0.28440404,0.26491816,-0.85955255,-0.37786573,-0.94572324,0.0
1672,0.36959115,-0.21805001,-0.095734317,0.26999236,2.7769399,1.248193,0.0
1673,0.081470771,-0.38614689,-0.41130523,1.3071315,2.9247088,1.1963922,0.0
1674,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1675,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1676,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1677,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1678,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1679,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1680,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1681,-0.11806233,-0.31536926,0.26491816,0.56239977,0.57400535,0.94957661,0.0
1682,0.8457266,2.3210977,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0.0
1683,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1684,-0.092485509,-0.45250093,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0.0
1685,-0.23663039,-0.43038291,-0.0055711987,1.2075526,-0.37786573,0.52602889,0.0
1686,1.3266048,1.0072878,-0.50146835,1.9522843,2.99428,1.0501311,0.0
1687,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1688,0.48240019,0.46760834,-0.230979,-0.85955255,-0.37786573,-0.94572324,0.0
1689,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1690,1.7637821,5.0283423,-0.095734317,1.2130379,0.41346148,0.51384047,0.0
1691,-0.016601952,-0.31094565,0.62557063,2.1261254,-0.37786573,1.1384972,0.0
1692,-0.31607099,-0.44807732,1.2116309,-0.85955255,-0.37786573,-0.94572324,0.0
1693,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1694,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1695,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1696,0.32656789,-0.34191087,0.17475504,-0.85955255,-0.37786573,-0.94572324,0.0
1697,0.020831678,-0.45250093,0.62557063,-0.85955255,-0.37786573,-0.94572324,0.0
1698,0.3572262,0.14026177,-0.095734317,0.64425696,-0.37786573,0.73018498,0.0
1699,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1700,1.125886,4.5284752,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0.0
1701,1.2322585,1.7327586,-0.36622367,0.99278296,-0.37786573,0.41023887,0.0
1702,-0.22443482,-0.22689721,2.428833,2.1548176,-0.37786573,0.88254028,0.0
1703,-0.24442201,-0.22689721,-0.095734317,0.066193263,-0.37786573,0.69361971,0.0
1704,0.09925598,-0.080918338,1.301794,-0.85955255,-0.37786573,-0.94572324,0.0
1705,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1706,-0.78441482,-0.43480652,3.6460351,-0.85955255,-0.37786573,-0.94572324,0.0
1707,0.012701297,-0.43923012,-0.41130523,0.52484672,2.9410068,0.80026842,0.0
1708,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1709,-0.041331861,-0.38614689,1.0313047,1.2619834,0.19378373,0.79417421,0.0
1710,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1711,-0.080289937,-0.45250093,-0.095734317,1.1953162,-0.37786573,0.84597501,0.0
1712,-0.044550137,-0.34633447,-0.230979,-0.85955255,-0.37786573,-0.94572324,0.0
1713,0.72868299,2.3962989,-0.230979,0.77294998,-0.37786573,0.34015543,0.0
1714,0.68159453,1.6619809,-0.32114211,0.033281607,-0.37786573,0.54735863,0.0
1715,0.96344774,0.36144189,-0.41130523,0.26070959,-0.37786573,1.1293559,0.0
1716,2.9135535,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0.0
1717,0.18699634,-0.43923012,0.17475504,-0.85955255,-0.37786573,-0.94572324,0.0
1718,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1719,-0.57031478,-0.43038291,1.6173649,0.49573257,0.42268057,0.6875255,0.0
1720,-0.0018656358,-0.45250093,0.44524439,-0.85955255,-0.37786573,-0.94572324,0.0
1721,-0.34469671,-0.16939038,0.58048907,0.60670392,0.73626134,1.0866964,0.0
1722,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1723,-0.33555003,-0.45250093,-0.32114211,0.90375271,-0.37786573,1.0166129,0.0
1724,-0.20563331,-0.45250093,0.12967348,0.56408754,-0.37786573,1.5589978,0.0
1725,0.047763566,-0.43038291,0.85097843,0.90965993,-0.37786573,0.87949317,0.0
1726,0.026590698,-0.13400156,1.3468756,0.25691209,1.6428601,0.73323209,0.0
1727,0.38619068,0.74629528,0.12967348,0.11049742,-0.37786573,0.62048917,0.0
1728,1.1560361,2.8386591,-0.36622367,0.84003912,-0.37786573,0.35843807,0.0
1729,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1730,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1731,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1732,-0.11873986,-0.2136264,0.85097843,0.23075154,0.90595846,1.0806022,0.0
1733,0.95531736,0.90996856,-0.18589744,0.95607381,-0.37786573,0.77893868,0.0
1734,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1735,-0.02862814,-0.16939038,0.58048907,0.15142601,-0.37786573,1.1445914,0.0
1736,-0.31319148,-0.38614689,-0.27606055,0.8493219,2.210328,0.9434824,0.0
1737,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1738,-0.079781788,-0.31094565,0.26491816,0.045096048,-0.37786573,1.0866964,0.0
1739,0.81947224,1.0824891,0.62557063,1.3522795,-0.37786573,0.97700056,0.0
1740,-0.24797905,-0.42595931,1.2567125,-0.85955255,-0.37786573,-0.94572324,0.0
1741,0.11958193,-0.067647531,0.26491816,0.96873213,0.51934932,1.2999938,0.0
1742,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1743,0.038447504,-0.35075807,0.26491816,1.5261206,-0.37786573,0.8916816,0.0
1744,-0.27050698,-0.4082649,0.44524439,0.46239897,-0.37786573,1.4706317,0.0
1745,0.76882674,-0.44365372,0.17475504,-0.85955255,-0.37786573,-0.94572324,0.0
1746,0.35604052,-0.11188355,0.62557063,0.017669668,0.3948916,0.83378658,0.0
1747,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1748,-0.21291678,-0.43038291,0.85097843,0.71598749,0.29025492,1.132403,0.0
1749,0.10433747,-0.34191087,-0.27606055,0.56450949,-0.37786573,0.98309477,0.0
1750,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1751,-0.052680518,-0.44365372,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0.0
1752,-0.15380213,0.10487296,1.301794,-0.083175022,-0.37786573,0.74542051,0.0
1753,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1754,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1755,0.63670805,1.7637238,2.6542408,1.2476373,-0.10188567,1.2268632,0.0
1756,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1757,-0.10688306,-0.33748727,29.477769,0.40628037,-0.092205628,0.62353628,0.0
1758,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1759,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1760,6.1902665,-0.41268851,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0.0
1761,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1762,-0.13008852,-0.35960528,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0.0
1763,0.22561565,-0.3994177,0.12967348,-0.85955255,-0.37786573,-0.94572324,0.0
1764,0.26254113,0.24200463,0.49032595,1.2096623,0.56794709,0.82769237,0.0
1765,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1766,1.2137957,4.0020665,0.08459192,1.8244352,0.41724789,0.8398808,0.0
1767,-0.090114148,-0.11630716,3.6911167,0.47041591,-0.095794488,1.1537327,0.0
1768,-0.060810899,-0.32864006,-0.230979,0.96620047,1.7771296,0.88863449,0.0
1769,-0.24357509,-0.33748727,0.89605999,-0.088238353,-0.37786573,1.0105187,0.0
1770,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1771,0.47291475,-0.058800326,-0.32114211,1.3168362,-0.37786573,1.1080261,0.0
1772,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1773,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1774,-0.03726667,-0.37287609,-0.36622367,0.89067244,-0.37786573,1.1384972,0.0
1775,-0.43396152,-0.45250093,-0.095734317,0.18391572,-0.37786573,0.61439496,0.0
1776,-0.061488431,-0.28882764,-0.095734317,0.42484592,0.61071709,0.7911271,0.0
1777,-0.029644438,-0.29325125,0.30999972,-0.85955255,-0.37786573,-0.94572324,0.0
1778,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1779,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1780,-0.3983911,-0.45250093,0.2198366,0.36830539,-0.37786573,0.85511633,0.0
1781,0.13228565,-0.023411508,0.40016284,0.69193667,-0.37786573,0.7393263,0.0
1782,-0.32928286,-0.43038291,1.9329359,0.6560714,0.52850256,0.39805045,0.0
1783,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1784,-0.033879011,-0.26228603,1.0313047,1.0649354,-0.37786573,1.7692481,0.0
1785,1.844239,-0.45250093,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0.0
1786,-0.17107919,-0.17381398,-0.27606055,0.50712506,1.9465633,0.62353628,0.0
1787,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1788,0.74833141,1.750453,0.12967348,1.7484852,-0.37786573,0.77284447,0.0
1789,-0.094009955,-0.30652205,0.40016284,0.89278216,1.4043161,0.63877181,0.0
1790,0.68142515,4.0463026,-0.0055711987,1.1282271,-0.37786573,0.44375703,0.0
1791,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1792,-0.22782248,-0.45250093,0.44524439,1.2619834,-0.37786573,0.81855105,0.0
1793,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1794,0.16480718,-0.0012934972,-0.36622367,1.0083949,-0.37786573,1.6199399,0.0
1795,1.1309675,4.0463026,-0.095734317,0.51092256,0.51315936,0.24569515,0.0
1796,0.29929723,-0.2047792,1.1214678,1.6172605,0.042096764,1.0227071,0.0
1797,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1798,0.017105254,-0.18266119,0.80589687,1.4459511,-0.37786573,1.1080261,0.0
1799,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1800,-0.21816765,-0.36845248,0.08459192,0.57801171,0.61252798,1.796672,0.0
1801,3.6381738,-0.45250093,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0.0
1802,0.35451607,0.3968307,-0.14081588,0.50712506,2.168019,1.3182764,0.0
1803,-0.19259083,-0.42153571,0.40016284,0.4303312,-0.37786573,1.4157838,0.0
1804,0.4425952,0.029671718,0.80589687,0.3151404,0.25653939,1.3944541,0.0
1805,2.0881505,4.1259274,-0.14081588,1.5569225,0.43048387,0.44985124,0.0
1806,-0.037774819,-0.33306367,-0.18589744,0.18307184,-0.37786573,1.0074716,0.0
1807,0.275753,-0.23132081,-0.230979,0.57716782,2.1703896,0.89777581,0.0
1808,0.54642694,0.71533007,-0.095734317,0.15522351,-0.37786573,0.62658339,0.0
1809,0.079268793,-0.23132081,0.44524439,0.66197862,0.18848275,1.1293559,0.0
1810,-0.11365838,-0.3949941,-0.32114211,0.41471926,-0.37786573,1.3426533,0.0
1811,0.091294981,-0.45250093,0.26491816,1.4109298,-0.37786573,0.83378658,0.0
1812,-0.29760825,-0.35518168,-0.59163147,0.15311379,-0.37786573,0.57173548,0.0
1813,-0.24814843,-0.27113323,-0.27606055,0.076319926,-0.37786573,0.90996423,0.0
1814,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1815,1.7019574,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0.0
1816,0.63975694,1.31694,0.30999972,0.28011903,0.13464985,0.4803223,0.0
1817,0.84945302,0.61358721,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0.0
1818,0.052167522,-0.41711211,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0.0
1819,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1820,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1821,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1822,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1823,-0.43785732,-0.31979286,1.4370387,1.0484796,0.10488535,0.91605844,0.0
1824,0.043528992,-0.45250093,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0.0
1825,-0.47020947,-0.43038291,0.58048907,0.55860227,0.90658404,0.61439496,0.0
1826,0.50831578,0.48087915,0.44524439,-0.85955255,-0.37786573,-0.94572324,0.0
1827,-0.17243426,-0.041105917,3.1050564,1.3434187,0.16885926,0.61134786,0.0
1828,0.28506907,0.20219221,0.30999972,0.69995361,0.5409154,1.2360046,0.0
1829,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1830,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1831,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1832,-0.13771075,-0.42153571,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0.0
1833,-0.5354219,-0.45250093,0.58048907,0.26872653,0.61647902,0.9434824,0.0
1834,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1835,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1836,8.0534789,-0.42595931,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0.0
1837,0.84149202,1.6354393,-0.36622367,1.8873049,-0.37786573,1.3365591,0.0
1838,-0.38043651,-0.34633447,0.26491816,0.16619406,1.0035491,1.1689682,0.0
1839,0.80033197,-0.42153571,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0.0
1840,0.30641132,-0.094189144,0.08459192,0.81894191,1.0121426,1.4614904,0.0
1841,0.098578448,-0.17381398,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0.0
1842,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1843,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1844,1.0735467,5.0637311,-0.050652758,1.4636728,-0.37786573,0.44375703,0.0
1845,0.72885237,0.45433753,-0.230979,-0.85955255,-0.37786573,-0.94572324,0.0
1846,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1847,0.15244222,-0.0057170995,-0.45638679,0.92189632,4.1331998,0.98614188,0.0
1848,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1849,-0.020836525,-0.32421646,-0.27606055,0.73666277,2.726202,1.2756169,0.0
1850,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1851,0.38449685,-0.072071133,-0.36622367,0.68307584,-0.37786573,0.8398808,0.0
1852,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1853,0.19343289,-0.23574442,0.30999972,-0.85955255,-0.37786573,-0.94572324,0.0
1854,0.182423,0.056213332,0.35508128,0.47421341,1.1983024,0.95871792,0.0
1855,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1856,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1857,-0.089775382,-0.38614689,0.12967348,1.0096607,-0.37786573,1.2390517,0.0
1858,-0.083000064,-0.24901522,2.023099,0.60586003,-0.095794488,1.2329575,0.0
1859,-0.11196455,-0.36402888,-0.32114211,1.0067071,2.9760394,0.87644607,0.0
1860,0.058265308,0.025248116,0.62557063,0.40248288,-0.37786573,0.46813388,0.0
1861,-0.075547215,-0.34633447,1.3468756,1.0311799,1.3967762,1.104979,0.0
1862,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1863,0.4793513,0.01197731,0.2198366,1.4311831,0.47114665,1.306088,0.0
1864,-0.27169266,-0.43923012,0.44524439,0.46282091,0.37381939,0.98309477,0.0
1865,-0.19242144,-0.076494735,1.2567125,-0.85955255,-0.37786573,-0.94572324,0.0
1866,0.23577863,0.25969903,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0.0
1867,0.12906738,-0.15611958,0.35508128,-0.85955255,-0.37786573,-0.94572324,0.0
1868,-0.16582832,-0.4038413,0.08459192,-0.85955255,-0.37786573,-0.94572324,0.0
1869,-0.12585395,-0.28882764,0.08459192,1.2695784,1.6873422,1.1720153,0.0
1870,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1871,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1872,0.35993632,0.85246174,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0.0
1873,0.5140748,1.6796754,-0.36622367,1.8970096,-0.37786573,1.0409898,0.0
1874,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1875,0.069105816,0.48530275,0.85097843,-0.85955255,-0.37786573,-0.94572324,0.0
1876,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1877,0.32402714,-0.11630716,0.30999972,-0.85955255,-0.37786573,-0.94572324,0.0
1878,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1879,0.18530251,-0.32421646,0.039510361,1.4721117,-0.37786573,0.57173548,0.0
1880,1.0515269,4.7983149,-0.14081588,1.7193711,-0.37786573,0.59306522,0.0
